id_turma;discente;id_curso;unidade;nota;reposicao;faltas_unidade;media_final;numero_total_faltas;descricao;SEMESTRE
57663117;561f395b435c3581c9fbc20083fee7d9;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;561f395b435c3581c9fbc20083fee7d9;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;8ed6751e9ebe3fc320d0bac44b923c01;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;8ed6751e9ebe3fc320d0bac44b923c01;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;a353c66387c195019ae4f7d1560558bd;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;a353c66387c195019ae4f7d1560558bd;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;5a7a68f636d107e29e4c07483c871f46;92127264;1;0,0;false;0;0,0;0;EXCLUIDA;2020-5
57663117;5a7a68f636d107e29e4c07483c871f46;92127264;2;0,0;false;0;0,0;0;EXCLUIDA;2020-5
57663117;85c54321edfe1706b396abaf3b7e7aa6;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;85c54321edfe1706b396abaf3b7e7aa6;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;fa8d9e47db9f2c7d3c73828d957f3276;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;fa8d9e47db9f2c7d3c73828d957f3276;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;901c8e5530f74436e15c283da30e3fb0;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;901c8e5530f74436e15c283da30e3fb0;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;69870e3c4907c95cb17dbf340dcde0b8;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;69870e3c4907c95cb17dbf340dcde0b8;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;618dae8a051ed7bd18b8d1a7f80b18b1;92127264;1;2,0;false;0;2,0;0;EXCLUIDA;2020-5
57663117;618dae8a051ed7bd18b8d1a7f80b18b1;92127264;2;2,0;false;0;2,0;0;EXCLUIDA;2020-5
57663117;6418f5c9732863640af75d2a5b1c9d25;92127264;1;2,0;false;0;2,0;0;EXCLUIDA;2020-5
57663117;6418f5c9732863640af75d2a5b1c9d25;92127264;2;2,0;false;0;2,0;0;EXCLUIDA;2020-5
57663117;0671e1dcc1879c5249b05b6bc0d9c83e;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;0671e1dcc1879c5249b05b6bc0d9c83e;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;fee5348d885cc5967a5e84534974783a;92127264;;;;;;;INDEFERIDO;2020-5
57663117;3f3060fe6a48a04bbf16ca91cffc5312;92127264;;;;;;;INDEFERIDO;2020-5
57663117;c7b3307422f3359e44947a66f136c4e2;92127264;;;;;;;INDEFERIDO;2020-5
57663117;c18a9e6d8d0653a39db8ecd3e09e1ef6;92127264;;;;;;;INDEFERIDO;2020-5
57663117;147df83b42d09d5f1045e37e59605129;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;147df83b42d09d5f1045e37e59605129;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;d000a499b7ca94d5cd15898813024374;92127264;;;;;;;INDEFERIDO;2020-5
57663117;d69d490f529f3f08478aa459723fae5d;92127264;;;;;;;INDEFERIDO;2020-5
57663117;29b4be4a293d9a96bba022adbea455f1;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;29b4be4a293d9a96bba022adbea455f1;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;22d2aa905becb259d08482ce5681cb80;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;22d2aa905becb259d08482ce5681cb80;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;951f2c73f43009337fc813305dcfe6a4;92127264;;;;;;;INDEFERIDO;2020-5
57663117;673c882cc51702b3177f5a1d08bb6b10;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;673c882cc51702b3177f5a1d08bb6b10;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;6043307418e036ae8e52936a7a0f7a68;92127264;;;;;;;INDEFERIDO;2020-5
57663117;c4a44aed8353089469eb93ad489c9cc6;92127264;;;;;;;INDEFERIDO;2020-5
57663117;ad4222ad47946b61bf9bc8349245a411;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;ad4222ad47946b61bf9bc8349245a411;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;40ce7a9b9e28a516632684add773b344;92127264;;;;;;;INDEFERIDO;2020-5
57663117;0e64e55e295ef572f4e126a730a28ff4;92127264;;;;;;;INDEFERIDO;2020-5
57663117;0a0acc02ffa2f50fe09f51fff2f92f19;92127264;;;;;;;INDEFERIDO;2020-5
57663117;2293bd18581232d81c1e3c55a33577f3;92127264;;;;;;;INDEFERIDO;2020-5
57663117;7c76bfd7f3085a55e9d265d8c808914e;92127264;1;4,0;false;0;6,2;0;APROVADO POR NOTA;2020-5
57663117;7c76bfd7f3085a55e9d265d8c808914e;92127264;2;4,0;true;0;6,2;0;APROVADO POR NOTA;2020-5
57663117;56f8077afffcf886ca74bc0cda2f1f44;92127264;;;;;;;INDEFERIDO;2020-5
57663117;a24b22cac4ba5f5e429eff4bed786d2e;92127264;;;;;;;INDEFERIDO;2020-5
57663117;01c2c564a19d3945c9fa37e35dd7e22d;92127264;;;;;;;INDEFERIDO;2020-5
57663117;3e385e1de020a2eb26e8ff555ca6079e;92127264;1;7,0;false;0;7,0;0;APROVADO;2020-5
57663117;3e385e1de020a2eb26e8ff555ca6079e;92127264;2;7,0;false;0;7,0;0;APROVADO;2020-5
57663117;8b9ffdb2dd48896cc45e831546ec2279;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;8b9ffdb2dd48896cc45e831546ec2279;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;7d7c8c70b56af7d056ae157845cbfc4c;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;7d7c8c70b56af7d056ae157845cbfc4c;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;0ed83e91e04b042c1f6becb198612faa;92127264;1;9,5;false;0;9,5;0;APROVADO;2020-5
57663117;0ed83e91e04b042c1f6becb198612faa;92127264;2;9,5;false;0;9,5;0;APROVADO;2020-5
57663117;868a89708e340c341520d712720c215e;92127264;;;;;;;INDEFERIDO;2020-5
57663117;9ffea7c7857b0ad571a4d619d555f252;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;9ffea7c7857b0ad571a4d619d555f252;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;db7ebd88b3c6a2c8bd7b919107af86a8;92127264;1;6,0;false;0;6,0;0;APROVADO POR NOTA;2020-5
57663117;db7ebd88b3c6a2c8bd7b919107af86a8;92127264;2;6,0;false;0;6,0;0;APROVADO POR NOTA;2020-5
57663117;46655c403c68095da86e55e9ebbd9e6b;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;46655c403c68095da86e55e9ebbd9e6b;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;332b1249cb520f91290142cc46a5ea71;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;332b1249cb520f91290142cc46a5ea71;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;c6e43c55b53b78d1d041bc25ff254997;92127264;;;;;;;INDEFERIDO;2020-5
57663117;78ddea33da67982f7778220a80178144;92127264;;;;;;;INDEFERIDO;2020-5
57663117;ee587800a51ab7a4af8d127c758cb98b;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;ee587800a51ab7a4af8d127c758cb98b;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;feb3ea8326463d7c47bbb635df602bce;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;feb3ea8326463d7c47bbb635df602bce;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;2eb7980c355595e595032c04ff53cb0f;92127264;;;;;;;INDEFERIDO;2020-5
57663117;97560a25b9d0b67cfbe7d185d3e4770a;92127264;;;;;;;INDEFERIDO;2020-5
57663117;07d3def860c9782050a44b9b237b2490;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;07d3def860c9782050a44b9b237b2490;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;7d9864b2950f06cda2fcce50111a060e;92127264;;;;;;;INDEFERIDO;2020-5
57663117;3f3060fe6a48a04bbf16ca91cffc5312;92127264;1;7,5;false;0;7,5;0;APROVADO;2020-5
57663117;3f3060fe6a48a04bbf16ca91cffc5312;92127264;2;7,5;false;0;7,5;0;APROVADO;2020-5
57663117;78ddea33da67982f7778220a80178144;92127264;1;2,0;false;0;2,0;0;EXCLUIDA;2020-5
57663117;78ddea33da67982f7778220a80178144;92127264;2;2,0;false;0;2,0;0;EXCLUIDA;2020-5
57663117;8b126a67d33eb20e7981de6b010f2103;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;8b126a67d33eb20e7981de6b010f2103;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;c90713cef6db0f076733ba6c42e616cb;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;c90713cef6db0f076733ba6c42e616cb;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;a9997a6dcbf51223373e24ad3ece4024;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;a9997a6dcbf51223373e24ad3ece4024;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;3e159a820bac1673424e8e74e3104711;92127264;1;7,0;false;0;7,0;0;APROVADO;2020-5
57663117;3e159a820bac1673424e8e74e3104711;92127264;2;7,0;false;0;7,0;0;APROVADO;2020-5
57663117;842097c22bb989a59223c1da07d84bf5;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;842097c22bb989a59223c1da07d84bf5;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;3eef9530721303a4753989cb49a9386e;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;3eef9530721303a4753989cb49a9386e;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;b3c32624d5280af9387189d731ee31ad;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;b3c32624d5280af9387189d731ee31ad;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;d2de3611b78fda7b6d0f34c2a661e6db;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;d2de3611b78fda7b6d0f34c2a661e6db;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;3f515c069b4ab92c03508768bf5e3d52;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;3f515c069b4ab92c03508768bf5e3d52;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;4882ad1421ee8859c501a3363c1385b5;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;4882ad1421ee8859c501a3363c1385b5;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;e55f4439f55934b494c28d80aa549596;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;e55f4439f55934b494c28d80aa549596;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;dc18bbf79454b41dc960554a90764943;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;dc18bbf79454b41dc960554a90764943;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;2800f2e0e51f8a61798b4c76c888630a;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;2800f2e0e51f8a61798b4c76c888630a;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;a3acd82802fa6e76d65a6faab5106231;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;a3acd82802fa6e76d65a6faab5106231;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;59e4c2df9e8204dcbe9aa584da74f134;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;59e4c2df9e8204dcbe9aa584da74f134;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;069f274ac443890f4fe5c67499b6e307;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;069f274ac443890f4fe5c67499b6e307;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;8b003966260f6cfbde4ec593b0872445;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;8b003966260f6cfbde4ec593b0872445;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;e419542e9ffcf08f602ec1d294da4910;92127264;1;7,0;false;0;7,0;0;APROVADO;2020-5
57663117;e419542e9ffcf08f602ec1d294da4910;92127264;2;7,0;false;0;7,0;0;APROVADO;2020-5
57663117;7d9864b2950f06cda2fcce50111a060e;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;7d9864b2950f06cda2fcce50111a060e;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;7af2fe790317fe56250488aaa641cabf;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;7af2fe790317fe56250488aaa641cabf;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;5182544a4550425b33f0bc8b9ad3d934;92127264;1;8,5;false;0;10,0;0;APROVADO;2020-5
57663117;5182544a4550425b33f0bc8b9ad3d934;92127264;2;8,5;false;0;10,0;0;APROVADO;2020-5
57663117;6f21414f7f42691e9e3c951ff771351d;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;6f21414f7f42691e9e3c951ff771351d;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;c5846a4a101ec5e6b2149ca392e4a9f4;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;c5846a4a101ec5e6b2149ca392e4a9f4;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;ee3c3622f7043b9a9ebbd300caeb6043;92127264;2;9,5;false;0;9,5;0;APROVADO;2020-5
57663117;ee3c3622f7043b9a9ebbd300caeb6043;92127264;1;9,5;false;0;9,5;0;APROVADO;2020-5
57663117;7283d95e71abc51bfc75198f65161e24;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;7283d95e71abc51bfc75198f65161e24;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;9bd3acbd12d5b35913fdbe21328c96cb;92127264;1;9,5;false;0;9,5;0;APROVADO;2020-5
57663117;9bd3acbd12d5b35913fdbe21328c96cb;92127264;2;9,5;false;0;9,5;0;APROVADO;2020-5
57663117;77676bc61c5fa40a70b883a72cf77cfd;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;77676bc61c5fa40a70b883a72cf77cfd;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;9ac53d99f73d37875000ece697435457;92127264;1;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;9ac53d99f73d37875000ece697435457;92127264;2;9,0;false;0;9,0;0;APROVADO;2020-5
57663117;77eb99e2672ae5d00d834685aa2182f8;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;77eb99e2672ae5d00d834685aa2182f8;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;cd677a5c2977983e74926952ee149d6e;92127264;1;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;cd677a5c2977983e74926952ee149d6e;92127264;2;8,5;false;0;8,5;0;APROVADO;2020-5
57663117;a945f5e73eb85748f017c09080c451d2;92127264;1;4,0;false;0;4,0;0;EXCLUIDA;2020-5
57663117;a945f5e73eb85748f017c09080c451d2;92127264;2;4,0;false;0;4,0;0;EXCLUIDA;2020-5
57663117;fd1f251486cdbcfe87d1c106da976e0e;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;fd1f251486cdbcfe87d1c106da976e0e;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;e0ee14c847834aa1d9a50b73316d7053;92127264;;;;;;;INDEFERIDO;2020-5
57663117;92cd0242b9e4258f377afb94b37d0887;92127264;;;;;;;INDEFERIDO;2020-5
57663117;8aa34c51f13c2ab29a7afcf835ac8077;92127264;;;;;;;INDEFERIDO;2020-5
57663117;fecb98280cfd5f615e8979ba2dd09fc3;92127264;;;;;;;INDEFERIDO;2020-5
57663117;bbe606ec8a1dd5ee310d180634d9ccac;92127264;;;;;;;INDEFERIDO;2020-5
57663117;e469fe366dc09363bd65b8fd157b6032;92127264;;;;;;;INDEFERIDO;2020-5
57663117;256f7c8f1000a91ef952375634c436a3;92127264;;;;;;;INDEFERIDO;2020-5
57663117;08dac8f878e3467047507dc5a06780d8;92127264;;;;;;;INDEFERIDO;2020-5
57663117;8b126a67d33eb20e7981de6b010f2103;92127264;;;;;;;INDEFERIDO;2020-5
57663117;7f8e8010f0a6b369f6a9a979b50801e1;92127264;;;;;;;INDEFERIDO;2020-5
57663117;101dde7cba2fe9dcf95bfeca05c8cf9a;92127264;1;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;101dde7cba2fe9dcf95bfeca05c8cf9a;92127264;2;10,0;false;0;10,0;0;APROVADO;2020-5
57663117;7200068b40fce2e8ec327ab0ce8caf4e;92127264;1;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;7200068b40fce2e8ec327ab0ce8caf4e;92127264;2;8,0;false;0;8,0;0;APROVADO;2020-5
57663117;2fb97fedc9691309ede9a8306654a3fa;92127264;;;;;;;INDEFERIDO;2020-5
57662711;0ed876c77ef34c73159983ba6d0579d4;92127264;;;;;;;INDEFERIDO;2020-5
57662711;e469fe366dc09363bd65b8fd157b6032;92127264;;;;;;;INDEFERIDO;2020-5
57662711;024332d25d558899c24f6a7bacfe6019;92127264;;;;;;;INDEFERIDO;2020-5
57662711;03b146606b64383974a662d5007c5239;92127264;;;;;;;INDEFERIDO;2020-5
57662711;7289f8b77a5dc002bafcb695bf1a0edd;92127264;;;;;;;INDEFERIDO;2020-5
57662711;e07ba4817a2284fedebdd7bb32fcb917;92127264;;;;;;;INDEFERIDO;2020-5
57662711;dded10d97b28856da39c8b8a2e3bc41a;92127264;;;;;;;INDEFERIDO;2020-5
57662711;c6e43c55b53b78d1d041bc25ff254997;92127264;;;;;;;INDEFERIDO;2020-5
57662711;04ff1ebf070a02f1fd0839cd49e11e84;92127264;1;0,5;false;0;0,5;62;EXCLUIDA;2020-5
57662711;04ff1ebf070a02f1fd0839cd49e11e84;92127264;2;0,5;false;0;0,5;62;EXCLUIDA;2020-5
57662711;04ff1ebf070a02f1fd0839cd49e11e84;92127264;3;0,5;false;0;0,5;62;EXCLUIDA;2020-5
57662711;2eb7980c355595e595032c04ff53cb0f;92127264;;;;;;;INDEFERIDO;2020-5
57662711;4b57f8653531060be0c4b8b650490148;92127264;;;;;;;INDEFERIDO;2020-5
57662711;f0f60ee934dceff7e3b25086af7ba7bc;92127264;;;;;;;INDEFERIDO;2020-5
57662711;9ac53d99f73d37875000ece697435457;92127264;;;;;;;INDEFERIDO;2020-5
57662711;e0ee14c847834aa1d9a50b73316d7053;92127264;;;;;;;INDEFERIDO;2020-5
57662711;2450e3a8c08065895321b6604f242b1b;92127264;;;;;;;INDEFERIDO;2020-5
57662711;fd0a060fbf2dc8f1e379f47fa70e7b60;92127264;;;;;;;INDEFERIDO;2020-5
57662711;0d26247a359ca4e927dbf7d96e409e06;92127264;;;;;;;INDEFERIDO;2020-5
57662711;7f8348cf35f40e717807a8f0063c5398;92127264;;;;;;;INDEFERIDO;2020-5
57662711;0e64e55e295ef572f4e126a730a28ff4;92127264;1;9,9;false;0;9,9;0;APROVADO;2020-5
57662711;0e64e55e295ef572f4e126a730a28ff4;92127264;2;9,9;false;0;9,9;0;APROVADO;2020-5
57662711;0e64e55e295ef572f4e126a730a28ff4;92127264;3;9,9;false;0;9,9;0;APROVADO;2020-5
57662711;6043307418e036ae8e52936a7a0f7a68;92127264;1;9,6;false;0;9,6;4;APROVADO;2020-5
57662711;6043307418e036ae8e52936a7a0f7a68;92127264;2;9,6;false;0;9,6;4;APROVADO;2020-5
57662711;6043307418e036ae8e52936a7a0f7a68;92127264;3;9,6;false;0;9,6;4;APROVADO;2020-5
57662711;f0d9c3fe211987dd5dbdb097516cc1a3;92127264;;;;;;;INDEFERIDO;2020-5
57662711;3e159a820bac1673424e8e74e3104711;92127264;;;;;;;INDEFERIDO;2020-5
57662711;1bf03e50245d206482d1bc2ac76ed77e;92127264;;;;;;;INDEFERIDO;2020-5
57662711;fee5348d885cc5967a5e84534974783a;92127264;1;8,9;false;0;8,9;6;APROVADO;2020-5
57662711;fee5348d885cc5967a5e84534974783a;92127264;2;8,9;false;0;8,9;6;APROVADO;2020-5
57662711;fee5348d885cc5967a5e84534974783a;92127264;3;8,9;false;0;8,9;6;APROVADO;2020-5
57662711;dbf1dd728387504b5c167d0f88b4f75c;92127264;;;;;;;INDEFERIDO;2020-5
57662711;46b355a00e67f6160e1392f62b2663e9;92127264;;;;;;;INDEFERIDO;2020-5
57662711;46d13f8b197193da243c6f9a7c2d0076;92127264;;;;;;;INDEFERIDO;2020-5
57662711;d22fc5ba595d5decc38d4a01d54ba70f;92127264;;;;;;;INDEFERIDO;2020-5
57662711;868a89708e340c341520d712720c215e;92127264;;;;;;;INDEFERIDO;2020-5
57662711;0c8f7bd490292f2e1f7122c166c0cd98;92127264;;;;;;;INDEFERIDO;2020-5
57662711;bfad290f09c76d1e2fe5fd91a191c477;92127264;;;;;;;INDEFERIDO;2020-5
57662711;b9cab9b1a4e547103afdf7f36e12d6f8;92127264;;;;;;;INDEFERIDO;2020-5
57662711;c71010a75ec4bac4d1df216625c18355;92127264;;;;;;;INDEFERIDO;2020-5
57662711;c5846a4a101ec5e6b2149ca392e4a9f4;92127264;;;;;;;INDEFERIDO;2020-5
57662711;3f3060fe6a48a04bbf16ca91cffc5312;92127264;;;;;;;INDEFERIDO;2020-5
57662711;6bb2335a42bdcb9a73fe38211cf6c01c;92127264;;;;;;;INDEFERIDO;2020-5
57662711;c7b3307422f3359e44947a66f136c4e2;92127264;;;;;;;INDEFERIDO;2020-5
57662711;bc728096d2aaa7c4e3d6bd4f3c00dc1f;92127264;;;;;;;INDEFERIDO;2020-5
57662711;d2de3611b78fda7b6d0f34c2a661e6db;92127264;;;;;;;INDEFERIDO;2020-5
57662711;9474adf50aa9fddb9b4090f4ad193d75;92127264;;;;;;;INDEFERIDO;2020-5
57662711;8ed6751e9ebe3fc320d0bac44b923c01;92127264;;;;;;;INDEFERIDO;2020-5
57662711;d32c036eda2ee7c228a30b08ef1be118;92127264;;;;;;;INDEFERIDO;2020-5
57662711;b9cab9b1a4e547103afdf7f36e12d6f8;92127264;1;9,4;false;0;9,4;10;APROVADO;2020-5
57662711;b9cab9b1a4e547103afdf7f36e12d6f8;92127264;2;9,4;false;0;9,4;10;APROVADO;2020-5
57662711;b9cab9b1a4e547103afdf7f36e12d6f8;92127264;3;9,4;false;0;9,4;10;APROVADO;2020-5
57662711;789833d397b5f48503b54bfd6df0dfdd;92127264;;;;;;;INDEFERIDO;2020-5
57662711;673c882cc51702b3177f5a1d08bb6b10;92127264;;;;;;;INDEFERIDO;2020-5
57662711;1c27a0a705f91c9495e3af80e586080c;92127264;;;;;;;INDEFERIDO;2020-5
57662711;7bcdf4553854ab31a47a19a38d95b90c;92127264;;;;;;;INDEFERIDO;2020-5
57662711;d0a81f1900283a08e1eab9fc7817e4ac;92127264;;;;;;;INDEFERIDO;2020-5
57662711;fb241a5a14ab91538c77a195d8ce8a99;92127264;;;;;;;INDEFERIDO;2020-5
57662711;4fff30383d7571f1ab3c9172514208ec;92127264;;;;;;;INDEFERIDO;2020-5
57662711;c1a9a719b8a45d3ae5dddafab95af154;92127264;;;;;;;INDEFERIDO;2020-5
57662711;a2191d514a16af0342145b5085916327;92127264;;;;;;;INDEFERIDO;2020-5
57662711;7d7c8c70b56af7d056ae157845cbfc4c;92127264;;;;;;;INDEFERIDO;2020-5
57662711;6ffb795f81d43addb1c46f664095dc0b;92127264;;;;;;;INDEFERIDO;2020-5
57662711;40ce7a9b9e28a516632684add773b344;92127264;;;;;;;INDEFERIDO;2020-5
57662711;4a171a61535d8f6acc64790502887984;92127264;;;;;;;INDEFERIDO;2020-5
57662711;0a0acc02ffa2f50fe09f51fff2f92f19;92127264;;;;;;;INDEFERIDO;2020-5
57662711;d5a4059606095a141a722a085f88da51;92127264;;;;;;;INDEFERIDO;2020-5
57662711;561f395b435c3581c9fbc20083fee7d9;92127264;;;;;;;INDEFERIDO;2020-5
57662711;101dde7cba2fe9dcf95bfeca05c8cf9a;92127264;;;;;;;INDEFERIDO;2020-5
57662711;842097c22bb989a59223c1da07d84bf5;92127264;;;;;;;INDEFERIDO;2020-5
57662711;0ed83e91e04b042c1f6becb198612faa;92127264;;;;;;;INDEFERIDO;2020-5
57662711;bbe606ec8a1dd5ee310d180634d9ccac;92127264;;;;;;;INDEFERIDO;2020-5
57662711;a9997a6dcbf51223373e24ad3ece4024;92127264;;;;;;;INDEFERIDO;2020-5
57662711;c90713cef6db0f076733ba6c42e616cb;92127264;;;;;;;INDEFERIDO;2020-5
57662711;85c54321edfe1706b396abaf3b7e7aa6;92127264;;;;;;;INDEFERIDO;2020-5
57662711;cd677a5c2977983e74926952ee149d6e;92127264;;;;;;;INDEFERIDO;2020-5
57662711;4edca602d691176452c194f3cd4e2e2f;92127264;;;;;;;INDEFERIDO;2020-5
57662711;8b126a67d33eb20e7981de6b010f2103;92127264;;;;;;;INDEFERIDO;2020-5
57662711;395d785d0d62ffdcc15d4e575adc858d;92127264;;;;;;;INDEFERIDO;2020-5
57662711;d000a499b7ca94d5cd15898813024374;92127264;1;2,3;false;0;2,3;24;EXCLUIDA;2020-5
57662711;d000a499b7ca94d5cd15898813024374;92127264;2;2,3;false;0;2,3;24;EXCLUIDA;2020-5
57662711;d000a499b7ca94d5cd15898813024374;92127264;3;2,3;false;0;2,3;24;EXCLUIDA;2020-5
57662711;fd1f251486cdbcfe87d1c106da976e0e;92127264;;;;;;;INDEFERIDO;2020-5
57662711;6243b87ed0a2f53524c6322bc4b19d6f;92127264;;;;;;;INDEFERIDO;2020-5
57662711;b8f5bd626048153244976ce76718c4e2;92127264;;;;;;;INDEFERIDO;2020-5
57662711;5182544a4550425b33f0bc8b9ad3d934;92127264;;;;;;;INDEFERIDO;2020-5
57662711;b3c32624d5280af9387189d731ee31ad;92127264;;;;;;;INDEFERIDO;2020-5
57662711;ff27167c2cdd8a5ec6eaa1e9ff3b9416;92127264;;;;;;;INDEFERIDO;2020-5
57662711;337342ce56b54cd56329f86420c213db;92127264;;;;;;;INDEFERIDO;2020-5
57662711;46655c403c68095da86e55e9ebbd9e6b;92127264;;;;;;;INDEFERIDO;2020-5
57662711;490f06d6fc2e935cfd5ec3c0d5e72ae9;92127264;;;;;;;INDEFERIDO;2020-5
57662711;07031cfbc173c4f7c78632fee2134721;92127264;1;8,5;false;0;8,5;16;APROVADO;2020-5
57662711;07031cfbc173c4f7c78632fee2134721;92127264;2;8,5;false;0;8,5;16;APROVADO;2020-5
57662711;07031cfbc173c4f7c78632fee2134721;92127264;3;8,5;false;0;8,5;16;APROVADO;2020-5
57662711;9bd3acbd12d5b35913fdbe21328c96cb;92127264;;;;;;;INDEFERIDO;2020-5
